6043,"51.485886","-0.146584","2011-03-22 07:56:56"
6043,"51.485882","-0.146521","2011-03-22 07:56:57"
6043,"51.485882","-0.146465","2011-03-22 07:56:58"
6043,"51.485878","-0.14641","2011-03-22 07:56:59"
6043,"51.48587","-0.146353","2011-03-22 07:57:00"
6043,"51.485867","-0.146307","2011-03-22 07:57:01"
6043,"51.485863","-0.146264","2011-03-22 07:57:02"
6043,"51.485851","-0.146167","2011-03-22 07:57:04"
6043,"51.485844","-0.146106","2011-03-22 07:57:05"
6043,"51.48584","-0.146026","2011-03-22 07:57:06"
6043,"51.485832","-0.145939","2011-03-22 07:57:08"
6043,"51.485825","-0.145831","2011-03-22 07:57:08"
6043,"51.485821","-0.145716","2011-03-22 07:57:09"
6043,"51.485809","-0.145591","2011-03-22 07:57:10"
6043,"51.485802","-0.145474","2011-03-22 07:57:11"
6043,"51.485794","-0.145354","2011-03-22 07:57:12"
6043,"51.485786","-0.145237","2011-03-22 07:57:13"
6043,"51.485779","-0.14512","2011-03-22 07:57:14"
6043,"51.485767","-0.145","2011-03-22 07:57:15"
6043,"51.485756","-0.144883","2011-03-22 07:57:16"
6043,"51.485744","-0.144771","2011-03-22 07:57:17"
6043,"51.485729","-0.144661","2011-03-22 07:57:18"
6043,"51.485714","-0.144552","2011-03-22 07:57:19"
6043,"51.485699","-0.144444","2011-03-22 07:57:20"
6043,"51.485683","-0.144335","2011-03-22 07:57:21"
6043,"51.485668","-0.144226","2011-03-22 07:57:22"
6043,"51.485649","-0.144116","2011-03-22 07:57:23"
6043,"51.485626","-0.144006","2011-03-22 07:57:24"
6043,"51.485607","-0.143874","2011-03-22 07:57:25"
6043,"51.48558","-0.143717","2011-03-22 07:57:26"
6043,"51.485561","-0.143563","2011-03-22 07:57:28"
6043,"51.485542","-0.143413","2011-03-22 07:57:28"
6043,"51.485527","-0.143267","2011-03-22 07:57:29"
6043,"51.485508","-0.143132","2011-03-22 07:57:30"
6043,"51.485489","-0.142999","2011-03-22 07:57:31"
6043,"51.485466","-0.142867","2011-03-22 07:57:32"
6043,"51.485447","-0.142745","2011-03-22 07:57:33"
6043,"51.485428","-0.142622","2011-03-22 07:57:34"
6043,"51.485405","-0.142497","2011-03-22 07:57:35"
6043,"51.485386","-0.142372","2011-03-22 07:57:36"
6043,"51.485371","-0.142248","2011-03-22 07:57:37"
6043,"51.485352","-0.142124","2011-03-22 07:57:38"
6043,"51.485332","-0.141999","2011-03-22 07:57:39"
6043,"51.485313","-0.141878","2011-03-22 07:57:40"
6043,"51.485291","-0.141756","2011-03-22 07:57:41"
6043,"51.485268","-0.141633","2011-03-22 07:57:42"
6043,"51.485245","-0.141509","2011-03-22 07:57:43"
6043,"51.485218","-0.141381","2011-03-22 07:57:44"
6043,"51.485195","-0.141245","2011-03-22 07:57:45"
6043,"51.485168","-0.141111","2011-03-22 07:57:46"
6043,"51.485146","-0.140977","2011-03-22 07:57:49"
6043,"51.485126","-0.140843","2011-03-22 07:57:49"
6043,"51.485107","-0.140711","2011-03-22 07:57:49"
6043,"51.485092","-0.140577","2011-03-22 07:57:50"
6043,"51.485077","-0.140444","2011-03-22 07:57:51"
6043,"51.485065","-0.14031","2011-03-22 07:57:52"
6043,"51.485062","-0.140172","2011-03-22 07:57:53"
6043,"51.485054","-0.140033","2011-03-22 07:57:54"
6043,"51.485054","-0.139897","2011-03-22 07:57:55"
6043,"51.485058","-0.139763","2011-03-22 07:57:56"
6043,"51.485065","-0.139633","2011-03-22 07:57:57"
6043,"51.485073","-0.139508","2011-03-22 07:57:58"
6043,"51.485085","-0.139384","2011-03-22 07:57:59"
6043,"51.4851","-0.139261","2011-03-22 07:58:00"
6043,"51.485115","-0.139136","2011-03-22 07:58:01"
6043,"51.48513","-0.139011","2011-03-22 07:58:02"
6043,"51.485149","-0.138884","2011-03-22 07:58:03"
6043,"51.485168","-0.138758","2011-03-22 07:58:04"
6043,"51.485191","-0.138634","2011-03-22 07:58:05"
6043,"51.485218","-0.13851","2011-03-22 07:58:06"
6043,"51.485245","-0.138384","2011-03-22 07:58:09"
6043,"51.485271","-0.138257","2011-03-22 07:58:09"
6043,"51.485302","-0.138126","2011-03-22 07:58:09"
6043,"51.485329","-0.137995","2011-03-22 07:58:10"
6043,"51.485355","-0.137859","2011-03-22 07:58:11"
6043,"51.485382","-0.137719","2011-03-22 07:58:12"
6043,"51.485405","-0.13758","2011-03-22 07:58:13"
6043,"51.485432","-0.13744","2011-03-22 07:58:14"
6043,"51.485455","-0.137301","2011-03-22 07:58:15"
6043,"51.485481","-0.137163","2011-03-22 07:58:16"
6043,"51.485504","-0.137025","2011-03-22 07:58:17"
6043,"51.485527","-0.136889","2011-03-22 07:58:18"
6043,"51.485554","-0.136752","2011-03-22 07:58:19"
6043,"51.485577","-0.136616","2011-03-22 07:58:20"
6043,"51.485596","-0.136478","2011-03-22 07:58:21"
6043,"51.485619","-0.136341","2011-03-22 07:58:22"
6043,"51.485641","-0.136203","2011-03-22 07:58:23"
6043,"51.485664","-0.136066","2011-03-22 07:58:24"
6043,"51.485683","-0.135929","2011-03-22 07:58:25"
6043,"51.485706","-0.135793","2011-03-22 07:58:26"
6043,"51.485752","-0.135523","2011-03-22 07:58:29"
6043,"51.485733","-0.135657","2011-03-22 07:58:29"
6043,"51.485779","-0.135389","2011-03-22 07:58:29"
6043,"51.485802","-0.135258","2011-03-22 07:58:30"
6043,"51.485828","-0.135127","2011-03-22 07:58:31"
6043,"51.485855","-0.134998","2011-03-22 07:58:32"
6043,"51.485878","-0.134869","2011-03-22 07:58:33"
6043,"51.485893","-0.134745","2011-03-22 07:58:34"
6043,"51.485901","-0.134617","2011-03-22 07:58:35"
6043,"51.485916","-0.134494","2011-03-22 07:58:36"
6043,"51.485939","-0.134376","2011-03-22 07:58:37"
6043,"51.485962","-0.134251","2011-03-22 07:58:38"
6043,"51.485977","-0.134111","2011-03-22 07:58:39"
6043,"51.485996","-0.133972","2011-03-22 07:58:40"
6043,"51.486019","-0.133837","2011-03-22 07:58:41"
6043,"51.486042","-0.133707","2011-03-22 07:58:42"
6043,"51.486061","-0.133581","2011-03-22 07:58:43"
6043,"51.48608","-0.13346","2011-03-22 07:58:44"
6043,"51.486107","-0.133343","2011-03-22 07:58:45"
6043,"51.486126","-0.133218","2011-03-22 07:58:46"
6043,"51.486149","-0.133094","2011-03-22 07:58:49"
6043,"51.486176","-0.132967","2011-03-22 07:58:49"
6043,"51.486202","-0.132845","2011-03-22 07:58:49"
6043,"51.486237","-0.132719","2011-03-22 07:58:50"
6043,"51.486271","-0.132587","2011-03-22 07:58:51"
6043,"51.486305","-0.132455","2011-03-22 07:58:52"
6043,"51.486332","-0.132281","2011-03-22 07:58:53"
6043,"51.486336","-0.132017","2011-03-22 07:58:54"
6043,"51.486347","-0.131791","2011-03-22 07:58:55"
6043,"51.48637","-0.131625","2011-03-22 07:58:56"
6043,"51.486401","-0.13149","2011-03-22 07:58:57"
6043,"51.486431","-0.131373","2011-03-22 07:58:58"
6043,"51.486469","-0.131268","2011-03-22 07:58:59"
6043,"51.486504","-0.131174","2011-03-22 07:59:00"
6043,"51.486542","-0.131088","2011-03-22 07:59:01"
6043,"51.48661","-0.13101","2011-03-22 07:59:02"
6043,"51.486687","-0.13094","2011-03-22 07:59:03"
6043,"51.486771","-0.130878","2011-03-22 07:59:04"
6043,"51.486847","-0.130822","2011-03-22 07:59:05"
6043,"51.486916","-0.13077","2011-03-22 07:59:06"
6043,"51.48698","-0.13074","2011-03-22 07:59:09"
6043,"51.487038","-0.130709","2011-03-22 07:59:09"
6043,"51.487091","-0.130677","2011-03-22 07:59:09"
6043,"51.487141","-0.130647","2011-03-22 07:59:10"
6043,"51.487186","-0.130614","2011-03-22 07:59:11"
6043,"51.487236","-0.13058","2011-03-22 07:59:12"
6043,"51.487278","-0.130543","2011-03-22 07:59:13"
6043,"51.487324","-0.130504","2011-03-22 07:59:14"
6043,"51.487366","-0.130467","2011-03-22 07:59:15"
6043,"51.4874","-0.130409","2011-03-22 07:59:16"
6043,"51.487434","-0.130355","2011-03-22 07:59:17"
6043,"51.487457","-0.130333","2011-03-22 07:59:18"
6043,"51.487488","-0.130311","2011-03-22 07:59:19"
6043,"51.487522","-0.130292","2011-03-22 07:59:20"
6043,"51.487549","-0.130276","2011-03-22 07:59:21"
6043,"51.48764","-0.130235","2011-03-22 07:59:28"
6043,"51.487644","-0.130088","2011-03-22 07:59:34"
6043,"51.487705","-0.129965","2011-03-22 07:59:40"
6043,"51.48777","-0.129898","2011-03-22 07:59:42"
6043,"51.487812","-0.129848","2011-03-22 07:59:43"
6043,"51.487862","-0.129792","2011-03-22 07:59:44"
6043,"51.487923","-0.129718","2011-03-22 07:59:45"
6043,"51.487976","-0.129651","2011-03-22 07:59:46"
6043,"51.488033","-0.129595","2011-03-22 07:59:48"
6043,"51.488091","-0.129569","2011-03-22 07:59:48"
6043,"51.488148","-0.129543","2011-03-22 07:59:49"
6043,"51.488201","-0.129518","2011-03-22 07:59:50"
6043,"51.488251","-0.129537","2011-03-22 07:59:51"
6043,"51.488274","-0.12953","2011-03-22 07:59:52"
6043,"51.488293","-0.129523","2011-03-22 07:59:53"
6043,"51.488293","-0.129523","2011-03-22 08:00:13"
6043,"51.488293","-0.129523","2011-03-22 08:00:34"
6043,"51.488293","-0.129523","2011-03-22 08:01:13"
6043,"51.488392","-0.129516","2011-03-22 08:01:19"
6043,"51.48848","-0.129497","2011-03-22 08:01:21"
6043,"51.488533","-0.129473","2011-03-22 08:01:22"
6043,"51.488598","-0.129441","2011-03-22 08:01:23"
6043,"51.488667","-0.129405","2011-03-22 08:01:24"
6043,"51.488728","-0.129364","2011-03-22 08:01:25"
6043,"51.488792","-0.129329","2011-03-22 08:01:26"
6043,"51.488865","-0.12929","2011-03-22 08:01:28"
6043,"51.488934","-0.12923","2011-03-22 08:01:28"
6043,"51.489002","-0.129174","2011-03-22 08:01:29"
6043,"51.489071","-0.129104","2011-03-22 08:01:30"
6043,"51.489132","-0.129024","2011-03-22 08:01:31"
6043,"51.489185","-0.128944","2011-03-22 08:01:32"
6043,"51.489235","-0.128862","2011-03-22 08:01:33"
6043,"51.489281","-0.128781","2011-03-22 08:01:34"
6043,"51.489326","-0.128701","2011-03-22 08:01:35"
6043,"51.489368","-0.12862","2011-03-22 08:01:36"
6043,"51.48941","-0.128544","2011-03-22 08:01:37"
6043,"51.489449","-0.128458","2011-03-22 08:01:38"
6043,"51.489479","-0.12837","2011-03-22 08:01:39"
6043,"51.48951","-0.12828","2011-03-22 08:01:40"
6043,"51.48954","-0.12819","2011-03-22 08:01:41"
6043,"51.489567","-0.1281","2011-03-22 08:01:42"
6043,"51.489597","-0.128012","2011-03-22 08:01:43"
6043,"51.489628","-0.127924","2011-03-22 08:01:44"
6043,"51.489658","-0.127837","2011-03-22 08:01:45"
6043,"51.489689","-0.127753","2011-03-22 08:01:46"
6043,"51.489758","-0.127593","2011-03-22 08:01:49"
6043,"51.489719","-0.127674","2011-03-22 08:01:49"
6043,"51.489799","-0.127502","2011-03-22 08:01:49"
6043,"51.489845","-0.127396","2011-03-22 08:01:50"
6043,"51.489891","-0.127289","2011-03-22 08:01:51"
6043,"51.489944","-0.127186","2011-03-22 08:01:52"
6043,"51.490002","-0.12709","2011-03-22 08:01:53"
6043,"51.490059","-0.127","2011-03-22 08:01:54"
6043,"51.490116","-0.126919","2011-03-22 08:01:55"
6043,"51.49017","-0.126854","2011-03-22 08:01:56"
6043,"51.490227","-0.126814","2011-03-22 08:01:57"
6043,"51.490273","-0.126774","2011-03-22 08:01:58"
6043,"51.49033","-0.126756","2011-03-22 08:01:59"
6043,"51.490387","-0.126736","2011-03-22 08:02:00"
6043,"51.49044","-0.126713","2011-03-22 08:02:01"
6043,"51.490494","-0.126682","2011-03-22 08:02:02"
6043,"51.490543","-0.126623","2011-03-22 08:02:03"
6043,"51.490593","-0.126565","2011-03-22 08:02:04"
6043,"51.490643","-0.126508","2011-03-22 08:02:05"
6043,"51.4907","-0.126451","2011-03-22 08:02:06"
6043,"51.490761","-0.126389","2011-03-22 08:02:09"
6043,"51.490826","-0.12633","2011-03-22 08:02:09"
6043,"51.490883","-0.12627","2011-03-22 08:02:09"
6043,"51.490948","-0.126214","2011-03-22 08:02:10"
6043,"51.491009","-0.126157","2011-03-22 08:02:11"
6043,"51.491074","-0.126101","2011-03-22 08:02:12"
6043,"51.491138","-0.126045","2011-03-22 08:02:13"
6043,"51.491207","-0.12599","2011-03-22 08:02:14"
6043,"51.491272","-0.125936","2011-03-22 08:02:15"
6043,"51.491341","-0.125886","2011-03-22 08:02:16"
6043,"51.491409","-0.125832","2011-03-22 08:02:17"
6043,"51.491482","-0.125774","2011-03-22 08:02:18"
6043,"51.491554","-0.125717","2011-03-22 08:02:19"
6043,"51.491627","-0.125667","2011-03-22 08:02:20"
6043,"51.491699","-0.12562","2011-03-22 08:02:21"
6043,"51.491768","-0.125579","2011-03-22 08:02:22"
6043,"51.491837","-0.125541","2011-03-22 08:02:23"
6043,"51.491909","-0.125506","2011-03-22 08:02:24"
6043,"51.491978","-0.12547","2011-03-22 08:02:25"
6043,"51.49205","-0.125434","2011-03-22 08:02:26"
6043,"51.492191","-0.12536","2011-03-22 08:02:29"
6043,"51.492123","-0.125399","2011-03-22 08:02:29"
6043,"51.49226","-0.12532","2011-03-22 08:02:29"
6043,"51.492332","-0.125281","2011-03-22 08:02:30"
6043,"51.492401","-0.125242","2011-03-22 08:02:31"
6043,"51.492474","-0.125203","2011-03-22 08:02:32"
6043,"51.492542","-0.12516","2011-03-22 08:02:33"
6043,"51.492611","-0.125119","2011-03-22 08:02:34"
6043,"51.49268","-0.125082","2011-03-22 08:02:35"
6043,"51.492748","-0.125044","2011-03-22 08:02:36"
6043,"51.492817","-0.125006","2011-03-22 08:02:37"
6043,"51.492882","-0.124967","2011-03-22 08:02:38"
6043,"51.49295","-0.124935","2011-03-22 08:02:39"
6043,"51.493011","-0.124909","2011-03-22 08:02:40"
6043,"51.493073","-0.124885","2011-03-22 08:02:41"
6043,"51.49313","-0.124863","2011-03-22 08:02:42"
6043,"51.493187","-0.12484","2011-03-22 08:02:43"
6043,"51.493244","-0.124815","2011-03-22 08:02:44"
6043,"51.493301","-0.12479","2011-03-22 08:02:45"
6043,"51.493359","-0.124766","2011-03-22 08:02:46"
6043,"51.493511","-0.124703","2011-03-22 08:02:49"
6043,"51.493462","-0.124721","2011-03-22 08:02:49"
6043,"51.493412","-0.124742","2011-03-22 08:02:49"
6043,"51.493557","-0.124687","2011-03-22 08:02:50"
6043,"51.49361","-0.124672","2011-03-22 08:02:51"
6043,"51.49366","-0.124672","2011-03-22 08:02:52"
6043,"51.493713","-0.124672","2011-03-22 08:02:53"
6043,"51.493767","-0.12468","2011-03-22 08:02:54"
6043,"51.493824","-0.124686","2011-03-22 08:02:55"
6043,"51.493874","-0.12469","2011-03-22 08:02:56"
6043,"51.493927","-0.1247","2011-03-22 08:02:57"
6043,"51.493973","-0.124711","2011-03-22 08:02:58"
6043,"51.494022","-0.124721","2011-03-22 08:02:59"
6043,"51.494064","-0.124732","2011-03-22 08:03:00"
6043,"51.49411","-0.124747","2011-03-22 08:03:01"
6043,"51.494152","-0.124768","2011-03-22 08:03:02"
6043,"51.494198","-0.12479","2011-03-22 08:03:03"
6043,"51.494236","-0.124817","2011-03-22 08:03:04"
6043,"51.49427","-0.124838","2011-03-22 08:03:05"
6043,"51.494305","-0.124877","2011-03-22 08:03:06"
6043,"51.494339","-0.124899","2011-03-22 08:03:09"
6043,"51.494366","-0.12492","2011-03-22 08:03:09"
6043,"51.494396","-0.124942","2011-03-22 08:03:09"
6043,"51.494427","-0.124965","2011-03-22 08:03:10"
6043,"51.494457","-0.124987","2011-03-22 08:03:11"
6043,"51.494541","-0.125119","2011-03-22 08:03:16"
6043,"51.494667","-0.125179","2011-03-22 08:03:19"
6043,"51.494743","-0.125203","2011-03-22 08:03:20"
6043,"51.494835","-0.125232","2011-03-22 08:03:21"
6043,"51.494923","-0.125253","2011-03-22 08:03:22"
6043,"51.495003","-0.125272","2011-03-22 08:03:23"
6043,"51.495079","-0.12529","2011-03-22 08:03:24"
6043,"51.495152","-0.12531","2011-03-22 08:03:25"
6043,"51.495216","-0.125331","2011-03-22 08:03:26"
6043,"51.495342","-0.125367","2011-03-22 08:03:28"
6043,"51.495281","-0.12535","2011-03-22 08:03:28"
6043,"51.495399","-0.125382","2011-03-22 08:03:29"
6043,"51.495461","-0.125394","2011-03-22 08:03:30"
6043,"51.495518","-0.125406","2011-03-22 08:03:31"
6043,"51.495575","-0.12541","2011-03-22 08:03:32"
6043,"51.495628","-0.125414","2011-03-22 08:03:33"
6043,"51.495682","-0.125405","2011-03-22 08:03:34"
6043,"51.495731","-0.125398","2011-03-22 08:03:35"
6043,"51.495785","-0.125382","2011-03-22 08:03:36"
6043,"51.495834","-0.125365","2011-03-22 08:03:37"
6043,"51.495888","-0.125347","2011-03-22 08:03:38"
6043,"51.495941","-0.12533","2011-03-22 08:03:39"
6043,"51.495995","-0.125307","2011-03-22 08:03:40"
6043,"51.496052","-0.125285","2011-03-22 08:03:41"
6043,"51.496105","-0.125261","2011-03-22 08:03:42"
6043,"51.496162","-0.12524","2011-03-22 08:03:43"
6043,"51.496216","-0.125226","2011-03-22 08:03:44"
6043,"51.496273","-0.125217","2011-03-22 08:03:45"
6043,"51.496323","-0.125217","2011-03-22 08:03:46"
6043,"51.496376","-0.125223","2011-03-22 08:03:49"
6043,"51.496429","-0.125234","2011-03-22 08:03:49"
6043,"51.496479","-0.125249","2011-03-22 08:03:49"
6043,"51.496529","-0.125265","2011-03-22 08:03:50"
6043,"51.496563","-0.125277","2011-03-22 08:03:51"
6043,"51.496666","-0.125316","2011-03-22 08:03:55"
6043,"51.496819","-0.125418","2011-03-22 08:03:58"
6043,"51.496906","-0.12546","2011-03-22 08:03:59"
6043,"51.496994","-0.125505","2011-03-22 08:04:00"
6043,"51.497108","-0.12555","2011-03-22 08:04:01"
6043,"51.497261","-0.125591","2011-03-22 08:04:02"
6043,"51.49741","-0.125618","2011-03-22 08:04:03"
6043,"51.497536","-0.125642","2011-03-22 08:04:04"
6043,"51.497654","-0.125669","2011-03-22 08:04:05"
6043,"51.497765","-0.125694","2011-03-22 08:04:07"
6043,"51.497868","-0.125715","2011-03-22 08:04:09"
6043,"51.498055","-0.125731","2011-03-22 08:04:09"
6043,"51.497963","-0.125728","2011-03-22 08:04:09"
6043,"51.498142","-0.125729","2011-03-22 08:04:10"
6043,"51.49823","-0.125725","2011-03-22 08:04:11"
6043,"51.49831","-0.125737","2011-03-22 08:04:12"
6043,"51.49839","-0.125754","2011-03-22 08:04:13"
6043,"51.49847","-0.12577","2011-03-22 08:04:14"
6043,"51.49855","-0.125788","2011-03-22 08:04:15"
6043,"51.498619","-0.125819","2011-03-22 08:04:16"
6043,"51.498692","-0.125848","2011-03-22 08:04:17"
6043,"51.49876","-0.125878","2011-03-22 08:04:18"
6043,"51.498829","-0.125909","2011-03-22 08:04:19"
6043,"51.498901","-0.125941","2011-03-22 08:04:20"
